cluster	block	chrom	pos	si	au	bp	se.si	se.au	se.bp	v	c	pchi	meandist	lowdist
272	1:31500000	1	31500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:2.61e+08	1	2.61e+08	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:6.2e+07	1	6.2e+07	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:260500000	1	260500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:2.69e+08	1	2.69e+08	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:55500000	1	55500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:300500000	1	300500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:2.68e+08	1	2.68e+08	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:274500000	1	274500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:3.3e+07	1	3.3e+07	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:275500000	1	275500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:276500000	1	276500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:58500000	1	58500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:299500000	1	299500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:269500000	1	269500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:52500000	1	52500000	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
272	1:5.1e+07	1	5.1e+07	0	0.992153446988201	0.00436954107720176	0	0.0140820759794031	0.000957673935033051	0.103060098639489	2.51903585880029	0.650962137412637	0.624901705030098	FALSE
279	1:2.89e+08	1	2.89e+08	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:2.58e+08	1	2.58e+08	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:2.78e+08	1	2.78e+08	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:282500000	1	282500000	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:6.7e+07	1	6.7e+07	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:277500000	1	277500000	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:287500000	1	287500000	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:289500000	1	289500000	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:278500000	1	278500000	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:258500000	1	258500000	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:286500000	1	286500000	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
279	1:2.79e+08	1	2.79e+08	0	0.979783207653656	0.00848234950722959	0	0.0178915593398995	0.00105404899481978	0.1690900291425	2.21838188356947	0.762042791585143	0.546216065287788	TRUE
282	1:1.1e+08	1	1.1e+08	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:1.12e+08	1	1.12e+08	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:111500000	1	111500000	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:1.11e+08	1	1.11e+08	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:113500000	1	113500000	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:110500000	1	110500000	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:1.09e+08	1	1.09e+08	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:109500000	1	109500000	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:1.13e+08	1	1.13e+08	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
282	1:112500000	1	112500000	0.782562553959927	0.98034204571707	0.269067455088832	0.031101799641263	0.00439917456378626	0.00461995229756009	-0.722614660392798	1.33825047196195	0.439827325895808	0.719476979018893	FALSE
290	1:2.78e+08	1	2.78e+08	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:285500000	1	285500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:2.58e+08	1	2.58e+08	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:2.89e+08	1	2.89e+08	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:258500000	1	258500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:286500000	1	286500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:289500000	1	289500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:287500000	1	287500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:282500000	1	282500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:2.79e+08	1	2.79e+08	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:6.7e+07	1	6.7e+07	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:277500000	1	277500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
290	1:278500000	1	278500000	0	0.982445440087754	0.00502005068425999	0	0.0221902534832161	0.000893246908066087	0.23367375604943	2.34077136195425	0.329126361271172	0.554470369845669	TRUE
291	1:282500000	1	282500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:2.79e+08	1	2.79e+08	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:258500000	1	258500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:2.78e+08	1	2.78e+08	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:285500000	1	285500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:6.7e+07	1	6.7e+07	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:287500000	1	287500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:2.58e+08	1	2.58e+08	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:4.9e+07	1	4.9e+07	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:286500000	1	286500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:289500000	1	289500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:2.89e+08	1	2.89e+08	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:278500000	1	278500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
291	1:277500000	1	277500000	0	0.974450991849305	0.00627133936459089	0	0.0294750854294843	0.00110732690744549	0.272920567767311	2.22357626938137	0.59025579143451	0.565890724569638	FALSE
298	1:6.7e+07	1	6.7e+07	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:287500000	1	287500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:2.89e+08	1	2.89e+08	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:2.9e+08	1	2.9e+08	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:2.78e+08	1	2.78e+08	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:2.58e+08	1	2.58e+08	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:277500000	1	277500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:285500000	1	285500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:289500000	1	289500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:2.79e+08	1	2.79e+08	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:258500000	1	258500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:278500000	1	278500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:286500000	1	286500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:4.9e+07	1	4.9e+07	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
298	1:282500000	1	282500000	0	0.972455727557053	0.00504071412504061	0	0.0336327796306545	0.000888526446172508	0.327423281511939	2.24560049196658	0.845967398253305	0.574204823215077	FALSE
333	1:169500000	1	169500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.66e+08	1	1.66e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.67e+08	1	1.67e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:168500000	1	168500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.63e+08	1	1.63e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.64e+08	1	1.64e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:167500000	1	167500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:165500000	1	165500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:162500000	1	162500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.65e+08	1	1.65e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.73e+08	1	1.73e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:166500000	1	166500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:164500000	1	164500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:173500000	1	173500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.62e+08	1	1.62e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.68e+08	1	1.68e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.69e+08	1	1.69e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:163500000	1	163500000	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
333	1:1.7e+08	1	1.7e+08	0.397662780272345	0.967440428069085	0.0854923658944744	0.097680510178746	0.00962855173089517	0.00291879179599455	-0.237696388378857	1.60674291486715	0.913697609918189	0.74579235277835	FALSE
334	1:135500000	1	135500000	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:144500000	1	144500000	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:1.4e+08	1	1.4e+08	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:1.37e+08	1	1.37e+08	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:139500000	1	139500000	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:1.41e+08	1	1.41e+08	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:1.45e+08	1	1.45e+08	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:134500000	1	134500000	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
334	1:1.38e+08	1	1.38e+08	0.348641694309723	0.999249389742963	0.00174299608590723	1.99206767739959	0.00500692947505608	0.00139315062280982	-0.126585013014659	3.04786247555584	0.786052029084192	0.724173595137986	FALSE
39	1:1.5e+08	1	1.5e+08	0.82992841990508	0.962455018194724	0.595088992722972	0.0208419445492148	0.0064701146012963	0.00518873938270572	-1.01028504685706	0.769629396330891	0.109013839268984	0.368185359009417	TRUE
39	1:149500000	1	149500000	0.82992841990508	0.962455018194724	0.595088992722972	0.0208419445492148	0.0064701146012963	0.00518873938270572	-1.01028504685706	0.769629396330891	0.109013839268984	0.368185359009417	TRUE
39	1:1.48e+08	1	1.48e+08	0.82992841990508	0.962455018194724	0.595088992722972	0.0208419445492148	0.0064701146012963	0.00518873938270572	-1.01028504685706	0.769629396330891	0.109013839268984	0.368185359009417	TRUE
39	1:1.49e+08	1	1.49e+08	0.82992841990508	0.962455018194724	0.595088992722972	0.0208419445492148	0.0064701146012963	0.00518873938270572	-1.01028504685706	0.769629396330891	0.109013839268984	0.368185359009417	TRUE
39	1:148500000	1	148500000	0.82992841990508	0.962455018194724	0.595088992722972	0.0208419445492148	0.0064701146012963	0.00518873938270572	-1.01028504685706	0.769629396330891	0.109013839268984	0.368185359009417	TRUE
39	1:150500000	1	150500000	0.82992841990508	0.962455018194724	0.595088992722972	0.0208419445492148	0.0064701146012963	0.00518873938270572	-1.01028504685706	0.769629396330891	0.109013839268984	0.368185359009417	TRUE
422	1:1.12e+08	1	1.12e+08	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:1.13e+08	1	1.13e+08	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:1.1e+08	1	1.1e+08	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:1.16e+08	1	1.16e+08	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:109500000	1	109500000	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:1.09e+08	1	1.09e+08	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:112500000	1	112500000	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:1.15e+08	1	1.15e+08	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:1.11e+08	1	1.11e+08	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:113500000	1	113500000	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:115500000	1	115500000	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:110500000	1	110500000	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
422	1:111500000	1	111500000	0.0540998985608948	0.959617382093323	0.0451075525312285	0.164674431605655	0.0139363824663152	0.00218627010830597	-0.0259995147246895	1.72026363627367	0.139787742744108	0.801109743578845	FALSE
43	1:3.06e+08	1	3.06e+08	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
43	1:3.03e+08	1	3.03e+08	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
43	1:304500000	1	304500000	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
43	1:305500000	1	305500000	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
43	1:306500000	1	306500000	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
43	1:3.07e+08	1	3.07e+08	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
43	1:302500000	1	302500000	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
43	1:307500000	1	307500000	0.871342300847727	0.965312510590321	0.721729897534011	0.0172610931408678	0.00625984734668367	0.00478849010063234	-1.20197909109722	0.613990878767024	0.761086718242532	0.384581384515244	TRUE
435	1:1.05e+08	1	1.05e+08	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:108500000	1	108500000	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:1.08e+08	1	1.08e+08	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:1.07e+08	1	1.07e+08	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
435	1:2.13e+08	1	2.13e+08	0	0.984328578529773	0.011873354580485	0	0.0110030237176686	0.00120156022420331	0.0542550245870107	2.20694765663566	0.469727483672903	0.671320721141189	FALSE
