NW_018735214.1	9980	13	15	5	7	0	2	0	9	6	3	13	10	0	3	5	6	6	6	7	2	6	7	15	11	5	8	8	17	14	8	13	14	9	9
NW_018735214.1	9981	13	15	5	7	0	2	0	9	7	3	13	10	0	3	5	6	6	6	7	2	6	7	16	11	5	8	8	17	15	9	13	14	9	9
NW_018735214.1	9982	13	16	5	7	0	2	0	9	7	3	13	10	0	3	5	6	6	6	7	2	6	7	16	11	5	8	8	18	15	10	13	14	9	9
NW_018735214.1	9983	13	16	5	7	0	2	0	9	7	3	13	10	0	3	5	6	6	6	6	2	6	7	17	11	5	8	9	18	15	10	13	14	8	9
NW_018735214.1	9984	14	15	5	7	0	2	0	9	7	3	13	10	0	3	5	6	5	6	6	2	6	7	17	11	5	8	10	18	16	10	13	14	8	9
NW_018735214.1	9985	14	15	5	7	0	2	0	9	7	3	13	10	0	3	5	6	5	6	6	2	6	7	17	11	5	8	11	17	16	10	13	14	8	10
NW_018735214.1	9986	13	15	5	7	0	2	0	9	7	3	13	10	0	3	5	6	5	6	6	2	6	7	17	11	5	8	11	17	16	10	13	13	8	10
NW_018735214.1	9987	13	15	5	7	0	2	0	9	7	3	13	10	0	3	5	6	5	6	6	2	6	7	17	11	5	8	11	17	16	10	13	13	8	10
NW_018735214.1	9988	13	15	5	7	0	2	0	9	7	3	13	10	0	3	5	6	5	6	6	2	6	7	17	12	5	8	11	17	16	10	13	13	8	10
NW_018735214.1	9989	13	15	5	7	0	2	0	9	6	3	13	10	0	3	5	6	5	6	6	2	6	7	17	12	5	8	11	17	16	10	13	13	8	10
NW_018735214.1	9990	13	15	5	7	0	2	0	10	6	3	13	10	0	3	5	6	4	6	6	2	6	7	17	13	5	8	11	17	16	10	13	13	8	10
NW_018735214.1	9991	13	15	5	7	0	2	0	10	6	4	13	10	0	3	5	6	4	6	6	2	6	7	17	13	5	8	11	17	16	10	13	13	8	10
NW_018735214.1	9992	13	15	5	7	0	2	0	10	6	4	13	10	1	3	5	6	4	6	6	2	6	7	17	13	5	8	11	17	16	10	13	13	8	10
NW_018735214.1	9993	14	15	5	7	0	2	0	10	6	4	13	10	1	3	5	6	4	6	5	2	6	7	18	14	5	8	11	17	16	10	13	13	7	10
NW_018735214.1	9994	14	15	5	7	0	2	0	10	6	4	13	10	1	3	5	6	4	6	5	2	6	7	18	14	5	8	11	17	16	11	13	13	8	10
NW_018735214.1	9995	14	15	5	7	0	2	0	10	6	4	13	10	1	3	5	6	4	6	5	2	6	8	18	14	4	8	11	17	16	11	13	12	8	10
NW_018735214.1	9996	14	15	5	7	0	2	0	10	6	4	13	11	1	3	5	6	4	6	5	2	6	8	18	14	5	8	11	17	16	11	13	12	8	10
NW_018735214.1	9997	14	16	5	7	0	2	0	10	6	4	12	11	1	3	5	6	4	6	5	2	6	8	18	14	5	8	11	18	16	11	13	12	8	10
NW_018735214.1	9998	14	16	5	7	0	2	0	10	6	4	13	12	1	3	5	6	4	6	5	2	6	8	18	14	5	8	11	18	16	11	13	12	8	10
NW_018735214.1	9999	14	17	5	7	0	2	0	10	6	4	13	12	1	3	5	6	4	6	5	2	6	8	18	14	5	8	11	18	16	11	13	12	8	10
NW_018735214.1	10000	14	17	5	8	0	2	0	10	6	4	13	12	1	3	5	6	4	6	5	2	6	8	18	14	5	8	11	18	16	11	13	12	8	10
NW_018735214.1	10001	14	17	5	8	0	2	0	10	6	4	13	12	1	3	5	6	4	6	5	2	6	7	18	14	5	8	11	18	16	10	13	12	8	10
NW_018735214.1	10002	14	17	5	8	0	2	0	10	6	4	13	12	1	3	5	6	4	6	5	2	6	7	18	14	5	8	11	18	16	10	13	12	8	10
NW_018735214.1	10003	14	17	5	8	0	2	0	10	6	4	13	12	1	3	5	6	4	6	5	2	6	7	18	15	5	8	11	18	15	10	13	12	7	10
NW_018735214.1	10004	14	17	5	8	0	2	0	10	6	4	13	12	1	3	5	6	4	6	5	2	6	7	18	15	5	8	11	18	15	10	13	12	7	10
NW_018735214.1	10005	14	17	5	8	0	2	0	10	6	4	13	12	1	3	5	6	4	7	5	2	7	7	18	15	5	8	11	18	15	10	13	12	7	10
NW_018735214.1	10006	14	17	5	8	0	2	0	10	5	4	13	12	1	3	5	6	4	7	5	2	7	7	18	15	5	8	11	18	15	10	14	12	7	10
NW_018735214.1	10007	14	17	5	8	0	2	0	10	5	4	13	12	1	3	5	6	4	6	5	2	7	7	17	15	6	8	11	18	15	10	14	12	7	10
NW_018735214.1	10008	14	17	5	8	0	2	0	10	5	3	13	12	2	3	5	6	4	6	5	2	7	7	18	15	7	8	11	18	15	10	14	12	7	10
NW_018735214.1	10009	14	17	5	8	0	2	0	10	5	3	13	12	2	3	5	6	4	6	5	2	7	7	18	15	7	8	11	18	15	10	14	12	7	10
NW_018735214.1	10010	14	17	5	7	0	2	0	10	5	3	12	12	2	3	5	6	4	6	5	2	7	7	17	15	7	8	11	18	15	10	14	12	8	10
NW_018735214.1	10011	14	17	5	8	0	2	0	10	5	3	11	12	2	3	5	6	4	6	5	2	7	7	17	15	7	8	11	17	15	10	14	12	9	10
NW_018735214.1	10012	14	17	5	8	0	2	0	10	5	3	11	12	2	3	5	6	4	6	5	2	7	7	17	13	8	8	11	17	15	10	14	11	9	10
NW_018735214.1	10013	15	17	5	8	0	2	0	10	5	3	11	12	2	3	5	6	4	6	5	2	7	7	17	13	8	7	11	17	15	10	14	11	9	11
NW_018735214.1	10014	15	17	5	8	0	2	0	10	5	3	12	12	2	2	5	6	4	6	5	2	7	7	17	13	8	7	11	17	15	10	14	11	9	11
NW_018735214.1	10015	15	17	5	8	0	2	0	10	5	3	12	12	2	2	5	6	4	5	5	2	7	7	18	13	8	7	11	17	15	10	13	10	9	11
NW_018735214.1	10016	14	16	4	8	0	2	0	10	5	3	12	12	2	2	4	6	4	5	5	2	7	7	18	13	8	7	11	17	15	10	13	10	9	11
NW_018735214.1	10017	14	16	4	8	0	1	0	10	5	3	12	12	3	2	4	6	4	5	5	2	7	7	18	13	8	6	11	17	16	10	13	10	9	12
NW_018735214.1	10018	14	15	4	8	0	1	0	11	5	3	12	12	3	2	4	6	4	5	5	2	7	7	18	13	8	6	11	17	15	10	12	10	9	12
NW_018735214.1	10019	14	15	4	7	0	1	0	11	5	3	12	12	3	2	4	6	4	5	5	2	7	7	18	14	8	6	11	16	15	11	12	9	8	12
NW_018735214.1	10020	14	15	4	7	0	1	0	11	5	3	12	12	3	2	4	6	4	5	5	2	7	8	18	14	8	6	12	16	15	11	12	9	8	12
NW_018735214.1	10021	14	15	4	7	0	1	0	11	5	3	12	12	3	2	4	6	4	5	5	2	7	8	18	14	8	6	12	15	14	11	12	9	8	12
NW_018735214.1	10022	14	16	4	8	0	1	0	11	2	3	12	12	3	2	4	6	4	5	5	2	7	9	17	14	8	5	12	15	14	12	12	9	8	12
NW_018735214.1	10023	14	16	4	8	0	1	0	11	2	3	12	12	3	2	4	6	4	5	5	2	7	9	17	14	8	5	12	15	14	12	12	10	8	12
NW_018735214.1	10024	15	16	4	8	0	1	0	11	2	3	12	12	3	2	4	6	4	5	5	2	7	9	17	14	8	5	12	15	14	12	12	10	8	12
NW_018735214.1	10025	16	16	4	8	0	1	1	11	2	3	12	12	3	2	4	6	4	5	5	2	7	9	17	14	8	5	12	15	14	12	12	10	8	12
NW_018735214.1	10026	16	16	4	8	0	1	2	11	2	3	12	12	3	2	5	6	4	5	4	2	7	9	17	15	8	5	12	15	14	12	12	10	8	12
NW_018735214.1	10027	16	16	4	8	0	1	2	11	3	3	12	12	3	2	5	6	5	5	4	2	7	9	17	15	8	5	11	15	14	12	12	10	8	12
NW_018735214.1	10028	16	16	4	8	0	1	2	11	3	3	12	12	3	2	5	6	5	5	4	2	7	9	17	15	8	5	11	14	14	12	12	10	8	12
NW_018735214.1	10029	16	16	4	8	0	1	2	11	3	3	12	12	3	2	5	6	5	5	4	2	7	9	17	14	8	5	11	13	14	12	12	10	8	12
NW_018735214.1	10030	16	16	4	8	0	1	2	11	3	3	12	12	3	2	5	6	5	5	4	2	7	9	17	14	8	4	11	12	14	12	12	10	8	12
NW_018735214.1	10031	16	16	4	8	0	0	2	11	3	3	12	11	3	2	5	6	5	5	4	2	7	9	17	14	8	4	11	12	14	12	12	10	8	12
NW_018735214.1	10032	16	15	4	8	0	0	2	11	3	3	13	12	3	2	5	6	5	5	4	2	7	9	17	14	8	5	11	12	14	12	11	11	8	12
NW_018735214.1	10033	16	15	4	8	0	0	2	12	3	3	13	12	3	2	5	6	5	5	4	2	7	9	17	14	8	5	11	12	14	12	11	11	8	12
NW_018735214.1	10034	16	15	4	8	0	0	2	13	3	3	13	12	3	2	4	6	5	5	4	2	7	10	17	14	8	5	11	13	14	12	11	11	8	12
NW_018735214.1	10035	16	15	4	8	0	0	2	12	3	3	13	12	3	2	4	5	5	5	4	2	8	11	17	14	8	5	11	13	14	12	11	10	8	12
NW_018735214.1	10036	16	15	4	8	0	0	2	12	3	3	13	12	3	2	4	5	5	5	4	2	8	11	17	14	8	5	12	12	14	12	12	10	8	12
NW_018735214.1	10037	16	15	4	8	0	0	2	12	3	3	13	12	3	2	4	5	5	5	5	2	8	11	17	14	8	5	12	12	14	12	12	10	8	12
NW_018735214.1	10038	16	15	2	6	0	0	2	12	3	3	13	11	3	2	4	6	1	5	5	2	8	11	17	14	8	5	13	12	14	11	11	10	8	12
NW_018735214.1	10039	16	15	2	5	0	0	2	12	3	3	13	11	3	2	4	6	1	5	5	2	8	11	17	14	8	5	13	12	14	11	11	10	8	12
NW_018735214.1	10040	16	15	2	5	0	0	2	12	3	3	13	11	3	2	4	6	1	5	5	2	8	11	17	14	8	5	13	12	14	11	11	10	8	12
NW_018735214.1	10041	16	15	2	5	0	0	2	12	3	3	13	11	3	2	4	6	1	5	5	2	8	11	17	14	8	5	13	12	13	12	11	10	9	12
NW_018735214.1	10042	16	15	2	5	0	0	2	11	3	3	14	11	3	2	4	6	1	5	5	2	8	11	17	14	8	5	13	12	13	12	11	10	10	12
NW_018735214.1	10043	16	15	2	5	0	1	2	11	3	3	13	11	3	2	4	6	1	5	5	2	8	11	17	14	8	5	13	12	12	12	11	10	10	12
NW_018735214.1	10044	16	15	2	5	0	1	2	11	3	3	13	11	3	3	4	6	1	5	5	2	8	11	17	14	8	5	13	12	12	12	11	10	10	12
NW_018735214.1	10045	16	15	2	5	0	1	2	11	2	3	13	11	3	3	4	6	1	5	5	2	8	11	17	14	8	4	13	12	11	12	11	10	10	12
NW_018735214.1	10046	16	15	2	5	0	1	2	11	2	3	13	11	3	3	4	6	1	5	5	2	8	11	18	14	8	4	13	11	11	12	11	10	9	12
NW_018735214.1	10047	16	15	2	5	0	1	2	11	2	3	13	11	3	3	4	6	1	5	5	2	8	11	18	14	9	4	13	11	11	12	11	10	9	11
NW_018735214.1	10048	16	15	2	5	0	1	2	11	2	3	13	11	3	3	4	6	1	5	5	2	8	11	18	14	9	4	13	11	11	12	11	10	9	11
NW_018735214.1	10049	16	15	2	5	0	1	2	11	2	3	14	11	3	3	4	6	1	5	5	2	8	11	18	14	9	4	13	11	10	13	11	10	9	11
NW_018735214.1	10050	16	15	2	5	0	1	2	11	2	4	14	11	3	3	4	6	1	5	5	2	8	10	18	14	8	5	13	11	10	13	12	8	9	11
NW_018735214.1	10051	16	15	2	5	0	1	2	11	2	4	14	11	4	4	4	6	1	5	5	2	8	10	18	14	8	6	13	11	10	14	12	8	9	11
NW_018735214.1	10052	16	15	2	5	0	1	2	11	2	5	14	11	4	4	4	6	1	5	5	2	8	10	18	14	8	6	13	11	10	14	12	8	9	11
NW_018735214.1	10053	16	15	2	5	0	1	2	11	2	5	14	11	4	4	4	6	1	6	5	2	8	10	18	14	8	6	12	11	10	14	12	8	9	11
NW_018735214.1	10054	15	14	2	5	0	1	2	10	3	5	14	9	5	4	4	7	1	6	6	2	8	10	18	14	8	6	11	11	11	14	12	8	9	11
NW_018735214.1	10055	15	15	2	5	0	1	2	10	3	5	14	9	5	4	4	7	1	6	6	1	7	10	18	13	8	5	12	11	11	14	12	7	9	11
NW_018735214.1	10056	15	15	2	5	0	1	2	10	3	5	14	9	5	4	4	7	1	6	5	1	7	10	18	13	8	5	12	11	11	14	12	7	9	11
NW_018735214.1	10057	15	15	2	5	0	1	2	10	3	5	14	9	5	4	4	7	1	6	5	1	7	10	18	13	8	5	12	12	11	14	12	7	9	11
NW_018735214.1	10058	15	15	2	5	0	1	2	10	3	5	14	9	5	4	4	7	1	6	5	1	7	10	18	13	8	5	12	12	11	14	12	7	9	11
NW_018735214.1	10059	15	15	2	5	0	1	2	10	3	5	14	8	5	4	4	7	2	6	5	1	7	10	18	13	8	5	12	12	11	14	12	7	9	11
NW_018735214.1	10060	15	15	2	5	0	1	2	10	3	5	15	8	5	4	4	7	2	6	5	1	8	10	17	13	8	5	12	12	11	14	12	7	9	11
NW_018735214.1	10061	15	16	2	5	0	1	0	10	3	5	15	8	5	4	3	7	2	6	5	1	8	9	17	12	8	6	12	12	11	14	12	7	9	11
NW_018735214.1	10062	16	16	2	5	0	1	0	9	3	5	15	8	5	4	3	7	2	6	4	1	8	9	17	11	8	6	12	12	11	15	12	8	9	11
NW_018735214.1	10063	16	17	2	5	0	2	0	9	3	5	15	8	5	4	3	7	2	6	4	1	8	9	17	12	9	6	12	13	11	14	12	8	9	11
NW_018735214.1	10064	16	15	2	5	0	2	0	9	3	5	15	8	5	4	3	7	2	5	4	1	8	9	17	12	9	6	11	12	11	14	12	8	10	11
NW_018735214.1	10065	16	15	2	5	0	2	0	9	3	5	16	8	5	4	3	7	2	5	4	1	8	9	18	12	9	6	11	12	11	14	12	8	10	11
NW_018735214.1	10066	16	15	2	5	0	2	0	9	3	5	16	8	5	4	3	7	2	5	4	1	8	9	18	12	9	6	11	12	11	14	12	8	10	11
NW_018735214.1	10067	16	15	2	4	0	0	0	5	3	4	16	6	5	1	1	7	2	5	4	1	8	9	18	12	9	6	11	12	11	14	12	8	10	11
NW_018735214.1	10068	16	15	2	4	0	0	0	9	3	4	16	8	5	5	1	7	2	5	4	1	8	9	19	12	9	6	11	12	10	14	12	8	10	12
NW_018735214.1	10069	16	15	2	4	0	2	0	9	3	4	16	8	5	5	3	7	2	5	4	1	8	9	19	12	10	6	11	12	10	14	12	7	10	12
NW_018735214.1	10070	16	15	2	3	0	2	0	9	3	4	16	8	5	5	2	7	2	6	3	1	8	8	19	12	10	6	11	12	10	14	12	7	10	11
NW_018735214.1	10071	16	15	2	4	0	2	0	9	3	4	16	8	5	5	2	7	2	6	3	1	8	10	19	11	10	6	11	12	10	14	12	7	10	11
NW_018735214.1	10072	16	15	2	4	0	2	0	8	3	4	17	8	5	5	2	7	2	6	3	1	8	10	19	11	10	6	11	12	10	14	11	7	10	11
NW_018735214.1	10073	16	9	2	1	0	2	0	8	3	4	17	8	5	5	2	7	2	6	3	1	8	10	19	11	10	6	11	12	10	14	11	7	11	11
NW_018735214.1	10074	16	9	2	1	0	2	0	8	3	4	17	8	5	5	2	7	2	6	3	1	8	10	19	11	10	6	11	12	10	14	11	7	11	11
NW_018735214.1	10075	0	10	0	1	0	2	0	8	3	4	17	7	5	4	2	7	2	6	3	1	8	10	19	8	10	6	11	12	10	14	11	7	11	11
NW_018735214.1	10076	0	10	0	1	0	2	0	8	3	4	17	7	5	4	2	7	2	6	3	0	8	10	19	8	10	7	12	12	10	14	11	7	12	11
NW_018735214.1	10077	15	12	0	4	0	2	0	7	9	4	17	7	5	5	2	7	2	6	3	1	8	10	19	10	10	7	12	13	10	14	11	7	12	11
NW_018735214.1	10078	15	12	0	4	0	2	0	6	9	4	17	7	5	5	2	7	2	6	4	2	7	10	19	10	10	7	12	13	12	14	10	7	12	11
NW_018735214.1	10079	15	12	0	4	0	2	0	6	9	5	17	7	5	5	2	7	2	6	4	2	7	10	19	10	10	7	12	13	13	14	10	7	12	11
NW_018735214.1	10080	15	12	0	4	0	2	0	6	9	5	17	7	5	5	2	7	2	6	4	2	7	12	19	10	10	7	12	13	13	14	11	7	12	11
NW_018735214.1	10081	15	12	0	4	0	2	0	7	9	5	17	8	5	6	2	7	2	6	4	2	7	12	19	10	10	7	12	13	13	14	11	8	12	11
NW_018735214.1	10082	15	12	0	4	0	2	0	7	9	5	17	8	5	6	2	7	2	6	4	2	7	12	18	10	10	7	12	13	13	14	11	8	12	11
NW_018735214.1	10083	15	12	0	4	0	2	0	7	9	5	17	8	6	6	2	7	2	6	4	2	7	13	18	10	10	7	11	13	13	14	12	8	12	11
NW_018735214.1	10084	15	12	0	4	0	2	0	7	9	5	17	8	6	6	2	7	2	6	4	2	7	11	18	9	10	7	12	12	13	14	12	9	12	11
NW_018735214.1	10085	15	11	0	4	0	2	0	7	10	5	17	8	6	6	2	7	2	6	4	2	7	11	17	9	9	7	12	11	13	14	12	9	11	11
NW_018735214.1	10086	15	11	0	4	0	2	0	7	10	5	17	8	6	6	2	7	2	6	4	2	7	12	17	9	9	7	13	11	13	14	11	9	11	11
NW_018735214.1	10087	15	10	0	4	0	2	0	7	11	5	17	8	6	6	2	7	2	6	4	2	6	12	17	9	9	7	13	11	13	13	11	9	11	11
NW_018735214.1	10088	15	10	0	4	0	2	0	7	11	5	17	8	6	6	2	7	2	6	4	2	6	12	17	9	9	7	13	11	12	13	11	9	12	11
NW_018735214.1	10089	15	10	0	4	0	2	0	7	11	5	17	8	7	6	2	7	2	7	4	2	6	13	17	9	9	7	13	11	11	13	11	9	12	11
NW_018735214.1	10090	15	11	0	4	0	2	0	7	11	5	16	8	7	6	2	7	2	7	3	2	6	13	17	9	9	8	13	11	11	13	11	9	12	11
NW_018735214.1	10091	15	11	0	4	0	2	0	7	11	5	16	9	7	6	2	7	2	7	3	2	6	13	18	9	9	8	14	12	11	13	11	9	11	11
NW_018735214.1	10092	8	11	0	4	0	2	0	7	11	5	16	9	7	6	2	7	2	7	3	2	6	13	18	8	9	8	15	12	11	13	11	9	11	11
NW_018735214.1	10093	8	11	0	4	0	2	0	7	11	5	16	8	7	6	2	7	2	7	3	2	6	13	18	8	9	8	15	12	11	13	11	9	11	11
NW_018735214.1	10094	8	11	0	4	0	2	0	7	12	5	16	8	7	6	2	7	2	7	3	2	6	13	18	8	9	8	15	12	12	13	11	8	11	10
NW_018735214.1	10095	8	11	0	4	0	2	0	7	12	5	16	8	7	6	2	7	2	7	3	2	6	13	17	8	8	9	15	12	12	13	11	8	11	10
NW_018735214.1	10096	8	11	0	4	0	3	0	7	12	5	16	8	7	6	2	7	2	7	3	2	6	13	17	8	8	9	15	11	12	13	11	8	11	10
NW_018735214.1	10097	8	11	0	4	0	3	0	7	12	5	16	8	7	6	2	7	2	7	3	2	6	13	17	8	8	9	15	11	12	13	11	8	11	10
NW_018735214.1	10098	8	11	0	4	0	3	0	7	12	5	16	7	7	6	1	7	2	7	3	2	6	12	17	8	8	9	15	11	12	13	11	8	11	10
NW_018735214.1	10099	8	12	4	5	0	3	0	7	12	5	16	8	7	8	1	7	2	6	3	2	6	12	18	11	8	9	15	11	12	13	11	8	11	8
NW_018735214.1	10100	9	12	4	5	0	3	0	7	12	4	16	8	7	8	1	7	2	6	3	2	6	12	18	11	8	9	15	11	12	13	11	8	11	7
NW_018735214.1	10101	10	12	4	5	0	3	0	7	12	4	16	8	7	8	1	7	2	6	3	2	6	12	18	11	8	9	15	11	12	13	11	8	12	7
NW_018735214.1	10102	10	12	4	5	0	3	0	7	12	4	16	8	7	8	1	7	2	6	3	2	6	12	18	11	8	9	15	11	12	13	11	8	12	7
NW_018735214.1	10103	10	12	4	5	0	3	0	7	12	4	15	8	7	8	1	7	2	6	3	2	6	12	17	11	8	9	15	11	12	13	12	7	11	7
NW_018735214.1	10104	10	11	4	5	0	3	0	7	12	4	14	8	7	7	1	7	2	6	4	2	6	12	16	11	8	9	15	11	12	13	12	7	11	7
NW_018735214.1	10105	10	11	4	5	0	3	0	7	12	4	14	9	7	7	1	7	2	6	4	2	6	12	16	11	8	9	14	11	13	12	12	7	11	7
NW_018735214.1	10106	10	11	4	5	0	3	0	7	12	4	13	9	8	7	1	7	2	7	4	2	6	12	16	11	8	9	14	11	13	12	12	7	11	7
NW_018735214.1	10107	11	11	4	5	0	3	0	7	12	4	13	9	8	8	1	7	2	8	4	2	6	12	16	11	8	9	15	11	13	12	12	7	11	7
NW_018735214.1	10108	11	11	4	5	0	3	0	8	12	4	13	9	8	8	1	7	2	8	4	2	6	12	16	11	8	9	15	11	13	12	12	7	11	7
NW_018735214.1	10109	12	11	4	5	0	3	0	9	12	4	13	9	8	8	1	7	2	8	4	2	6	12	16	12	8	9	15	11	13	12	12	7	11	7
NW_018735214.1	10110	12	11	4	5	0	3	0	9	12	4	13	9	8	8	1	7	2	7	4	2	6	12	16	12	8	9	15	11	13	12	12	7	11	7
NW_018735214.1	10111	12	11	9	5	0	3	1	9	12	4	13	9	8	8	1	9	2	7	4	2	6	12	16	13	8	9	15	11	13	12	13	7	11	6
NW_018735214.1	10112	12	11	9	5	0	3	1	9	12	4	13	9	8	8	1	9	2	7	4	2	6	13	16	13	8	9	15	11	13	12	13	7	11	6
NW_018735214.1	10113	12	11	9	5	0	3	1	9	12	4	13	9	8	8	0	9	2	7	4	2	6	13	17	13	8	9	14	11	13	12	13	7	11	6
NW_018735214.1	10114	12	11	9	5	0	3	1	9	12	4	12	9	8	9	1	9	2	7	4	2	6	14	17	13	8	9	14	11	13	12	13	7	11	6
NW_018735214.1	10115	12	11	9	5	0	3	1	9	12	4	12	10	8	9	1	9	2	7	4	2	6	14	17	13	8	9	14	12	14	12	13	7	11	6
NW_018735214.1	10116	12	11	9	5	0	3	1	9	12	4	12	10	8	9	1	8	2	7	4	2	6	14	17	13	9	9	14	12	14	12	13	7	11	6
NW_018735214.1	10117	12	11	9	5	0	3	1	9	12	4	12	10	8	9	1	8	2	7	4	2	6	14	17	13	9	9	14	12	14	12	13	7	11	6
NW_018735214.1	10118	12	12	9	5	0	3	1	9	12	4	12	10	8	9	1	7	2	7	4	2	6	14	17	13	9	9	14	12	14	12	13	7	11	5
NW_018735214.1	10119	12	12	9	5	0	3	1	9	12	4	12	10	8	9	1	7	2	7	4	2	6	14	17	13	9	9	14	12	14	12	13	7	11	5
NW_018735214.1	10120	11	13	10	5	0	3	1	9	12	4	12	9	8	9	1	7	2	7	4	2	6	14	17	14	9	9	14	12	14	11	13	7	11	6
NW_018735214.1	10121	12	13	10	5	0	3	1	9	12	4	12	9	8	10	1	7	2	7	4	2	6	14	17	14	10	9	14	12	14	11	13	7	11	6
NW_018735214.1	10122	12	13	10	5	0	3	1	9	12	4	12	10	8	10	1	7	2	7	4	2	6	14	17	14	10	9	14	12	14	11	13	7	11	6
NW_018735214.1	10123	12	13	10	5	0	3	1	9	11	4	12	10	8	10	1	7	2	7	4	2	6	14	17	14	10	9	14	12	14	11	14	7	11	6
NW_018735214.1	10124	12	13	10	5	0	3	1	9	11	4	12	10	8	10	1	7	2	7	4	2	6	14	16	15	10	9	14	13	14	11	13	7	11	7
NW_018735214.1	10125	1	13	10	5	0	3	1	9	11	4	12	10	8	10	1	7	2	7	4	2	6	14	16	15	10	9	14	13	13	11	13	8	11	7
NW_018735214.1	10126	12	13	10	5	0	3	1	9	10	4	12	10	8	10	1	7	2	7	4	2	6	14	15	15	10	9	14	13	14	11	13	8	11	7
NW_018735214.1	10127	12	13	10	5	0	3	1	8	10	4	12	10	8	10	1	6	2	7	4	2	6	14	15	15	10	8	14	13	14	11	13	8	11	7
NW_018735214.1	10128	12	13	10	5	0	3	1	8	10	4	12	10	8	10	1	6	2	7	4	2	6	14	15	15	10	8	14	13	14	11	12	8	11	7
NW_018735214.1	10129	12	13	10	5	0	3	1	8	10	4	13	10	8	10	1	6	3	7	4	2	6	13	16	15	10	8	14	13	14	11	12	8	11	7
NW_018735214.1	10130	12	13	10	5	0	3	1	8	10	4	13	10	8	10	1	5	3	7	4	2	6	13	15	15	10	9	14	13	12	11	13	9	11	7
NW_018735214.1	10131	12	13	10	5	0	3	1	8	10	4	13	9	8	10	1	5	3	7	4	2	6	13	15	15	10	9	14	13	12	10	13	9	11	7
NW_018735214.1	10132	12	13	10	5	0	3	1	8	10	4	13	9	8	10	1	5	3	6	4	2	6	13	14	15	11	9	14	13	11	9	13	9	11	7
NW_018735214.1	10133	11	12	10	5	0	3	1	8	10	4	13	9	8	10	1	5	3	6	4	2	6	13	13	14	11	9	13	12	11	9	13	9	11	7
NW_018735214.1	10134	11	12	10	5	0	3	1	8	10	4	13	9	8	10	1	5	3	6	4	2	6	13	13	14	11	9	13	12	11	9	13	9	11	7
NW_018735214.1	10135	11	13	10	5	0	3	1	8	10	5	13	9	8	10	1	5	3	6	4	2	6	13	14	14	11	9	12	12	10	9	13	9	11	7
NW_018735214.1	10136	10	13	10	5	0	3	1	9	10	5	13	9	8	10	1	5	3	6	4	2	6	13	15	14	11	9	12	12	10	10	13	9	11	7
NW_018735214.1	10137	10	13	10	5	0	3	1	9	11	5	12	9	8	10	1	5	3	6	4	2	6	13	15	14	11	9	12	12	10	10	13	9	11	7
NW_018735214.1	10138	10	13	10	5	0	3	1	9	11	5	12	9	7	10	1	5	3	6	4	2	6	13	15	14	11	9	12	12	10	10	13	9	11	7
NW_018735214.1	10139	10	13	10	5	0	3	1	9	11	5	12	9	7	10	1	5	3	6	4	2	6	13	15	14	11	11	12	12	10	10	13	9	11	7
NW_018735214.1	10140	10	13	10	6	0	3	1	8	12	5	12	9	7	10	1	5	3	6	4	2	6	13	15	13	11	11	12	12	10	10	13	9	11	7
NW_018735214.1	10141	9	13	10	6	0	4	1	8	12	5	12	9	7	10	1	5	3	6	4	2	6	13	15	13	11	11	12	12	10	10	13	9	11	7
NW_018735214.1	10142	9	13	10	6	0	4	1	8	12	5	12	9	7	10	1	5	3	6	4	2	6	13	14	14	11	11	12	12	10	10	13	9	11	7
NW_018735214.1	10143	10	13	10	6	0	4	1	8	12	5	12	9	7	10	1	5	3	6	4	2	6	13	15	14	11	11	12	12	10	10	13	9	10	7
NW_018735214.1	10144	10	13	10	6	0	4	1	8	12	5	12	9	7	10	1	5	3	6	4	2	6	13	15	15	11	11	12	12	10	10	13	9	10	7
NW_018735214.1	10145	10	12	10	5	0	4	1	8	12	5	12	9	7	10	1	5	3	6	4	2	6	12	15	15	11	11	12	12	10	9	13	9	9	7
NW_018735214.1	10146	10	12	10	5	0	4	1	9	12	5	11	9	7	9	1	5	3	6	4	2	6	12	15	15	11	11	12	12	10	9	13	9	9	7
NW_018735214.1	10147	10	12	10	5	0	5	1	9	12	5	11	8	7	9	1	5	3	6	4	2	6	12	15	15	10	11	12	12	10	9	13	9	9	7
NW_018735214.1	10148	10	11	10	5	0	5	1	9	12	5	11	8	8	9	1	5	3	6	4	2	6	12	15	15	10	11	12	12	10	9	13	9	9	7
NW_018735214.1	10149	10	11	10	4	0	5	1	9	12	5	11	7	8	9	1	5	3	6	4	2	6	12	15	15	10	11	12	12	10	9	13	9	9	8
NW_018735214.1	10150	10	11	11	4	0	5	1	9	13	5	11	7	8	9	2	5	3	6	4	2	6	12	14	15	9	11	12	12	10	9	13	9	9	8
NW_018735214.1	10151	10	11	11	4	0	5	1	9	13	5	11	7	8	9	2	5	3	6	4	2	6	12	14	15	9	11	12	12	11	9	13	9	9	8
NW_018735214.1	10152	10	11	11	4	0	5	1	9	13	5	11	7	8	9	2	5	3	6	4	2	6	12	14	15	8	11	12	12	11	9	13	9	9	8
NW_018735214.1	10153	10	13	11	4	0	5	1	9	13	5	11	7	8	9	3	5	3	6	4	2	6	12	14	15	9	11	12	12	11	9	13	9	9	8
NW_018735214.1	10154	11	13	11	4	0	5	1	9	14	5	11	7	8	9	3	6	3	6	4	2	5	12	14	15	9	11	12	11	11	9	13	9	9	8
